smiles,something,something2,binary_penetration,something3
c12c(c(ccc1)Cl)C(N(Cc1n2cnc1c1nc(on1)[C@](CO)(C)O)C)=O,1,35,0,1
NCCc1cn2c(n1)cccc2,2,Jan-47,0,1
CCCN(CCC)CCc1ccc(c2c1CC(N2)=C)O,3,Jan-48,1,1
c1(c2c(cc(F)cc2)on1)C1CCN(CCc2c(n3c([C@@H](CCC3)O)nc2C)=O)CC1,4,9-OH-risperidone,1,1
c12c(C(c3ccccc3)=NCc3n1c(nn3)C)cc(Cl)cc2,5,Alprazolam,1,1
C1(\c2c(CCc3c1cccc3)cccc2)=C\CCN(C)C,6,Amitriptyline,1,1
c12c(ncnc1O)[nH]nc2,7,Allopurinol,1,1
n1(c2ccccc2)n(c(C)cc1=O)C,8,Antipyrine,1,1
c1(c(cccc1)OC(C)=O)C(O)=O,9,Aspirin,1,1
N(C(NCCCl)=O)(CCCl)N=O,10,BCNU,1,1
c12c(n(c(=O)n(c1=O)C)C)ncn2C,11,Caffeine,1,1
N1(c2c(cccc2)C=Cc2c1cccc2)C(N)=O,12,Carbamazepine,1,1
c1(N(CCCl)CCCl)ccc(CCCC(O)=O)cc1,13,Chlorambucil,0,1
N1(c2c(Sc3c1cccc3)ccc(c2)Cl)CCCN(C)C,14,Chlorpromazine,1,1
c1(c([nH]cn1)C)CSCCN\C(=[NH]\C#N)NC,15,Cimetidine,0,1
c1(NC=2NCCN2)c(cccc1Cl)Cl,16,Clonidine,1,1
c12[C@]34[C@@H]5[C@H]([N@@](C)CC4)Cc2ccc(c1O[C@H]3[C@@H](O)C=C5)OC,17,Codeine,1,1
N1(c2c(CCc3c1cccc3)cccc2)CCCNC,18,Desipramine,1,1
n1(c2c(c(ncn2)O)nc1)[C@@H]1O[C@H](CO)CC1,19,Didanosine,0,1
n1(c2c(cc(Cl)cc2)[nH]c1=O)C1CCN(CCCn2c3c(cccc3)[nH]c2=O)CC1,20,Domperidone,1,1
N1([C@@H](c2ccc(Cl)cc2)c2ccccc2)CCN(CCOCCO)CC1,21,Hydroxyzine,1,1
c1([C@@H](C(O)=O)C)ccc(CC(C)C)cc1,22,Ibuprofen,1,1
c1c(c(ncc1)CCCCNc1nc(c(c[nH]1)Cc1ccc(nc1)C)=O)OC,23,Icotidine,0,1
N1(c2c(CCc3c1cccc3)cccc2)CCCN(C)C,24,Imipramine,1,1
c12c(c(CC(O)=O)c(n1C(c1ccc(Cl)cc1)=O)C)cc(OC)cc2,25,Indometacin,0,1
c12c(C(N(Cc3n1cnc3c1noc(n1)C(C)C)C)=O)c(ccc2)Cl,26,L-663581,1,1
CN(C)Cc1ccc(CSCCNc2nc(=O)c(Cc3ccc(C)nc3)c[nH]2)o1,27,Lupitidine,0,1
N(c1ccccn1)(Cc1ccc(OC)cc1)CCN(C)C,28,Mepyramine,1,1
N12[C@H](c3c(cccc3)Cc3c1cccc3)C[N@](C)CC2,29,Mianserin,1,1
c12c(C(c3c(cccc3)F)=NCc3n1c(nc3)C)cc(Cl)cc2,30,Midazolam,1,1
N12[C@H](c3c(cccc3)Cc3c1nccc3)C[N@](C)CC2,31,Mirtazapine,1,1
N1(c2c(NC(c3c1nccc3)=O)c(ccn2)C)C1CC1,32,Nevirapine,1,1
C1NCCN(C1)c1ccc(c(n1)Cl)C(F)(F)F,33,Org12962,1,1
c1c2c(cc(c1)Cl)[C@@H]1[C@H](c3ccccc3O2)CNC1,34,Org30526,1,1
c1c2c(ccc1)[C@@]1([C@@H](c3cccc(c3O2)C)CNCC1)O,35,Org32104,1,1
c1ccc(c(c1)[C@H](CC=C)N)c1c2c(on1)cccc2,36,Org34167,1,1
c1c2c(ccc1)[C@@]1([C@@H](c3cccc(c3O2)C)C[N@](CC1)C)O,37,Org4428,1,1
c1c2c(cc(c1)Cl)[C@@H]1[C@H](c3ccccc3O2)CN(C1)C,38,Org5222,1,1
c12C(c3ccccc3)=N[C@H](O)C(Nc1ccc(c2)Cl)=O,39,Oxazepam,1,1
c1(oc([CH2+]SCCN\C(=C\[N+](=O)[O-])NC)cc1)CN(C)C,40,Ranitidine,0,1
c1(c2c(cc(F)cc2)on1)C1CCN(CCc2c(n3c(CCCC3)nc2C)=O)CC1,41,Risperidone,1,1
C1(C(NC(=[O-])NC1=O)=O)([C@H](CCC)C)[CH-]C,42,Pentobarbital,1,1
c12[C@]3([C@H]([N@](C)CC3)N(c1ccc(c2)OC(Nc1ccccc1)=O)C)C,43,Phenserine,1,1
c12[C@]3([C@@H](N(C)c1ccc(c2)OC(NC)=O)[N@](C)CC3)C,44,Physostigmine,1,1
N1(c2c(Sc3c1cccc3)cccc2)CCCN(C)C,45,Promazine,1,1
c1(c(cccc1)O)C(O)=O,46,Salicylicacid,0,1
c1c(c(ncc1Br)CCCCNc1nc(c(c[nH]1)Cc1ccc(nc1)C)=O)C,47,Temelastine,0,1
c12c(n(c(=O)n(c1=O)C)C)nc[nH]2,48,Theophylline,1,1
N1(c2c(Sc3c1cccc3)ccc(c2)SC)CC[C@H]1[N@@](CCCC1)C,49,Thioridazine,1,1
C1[C@H]2[C@H]3[C@@H](C4=C(CC(=O)CC4)C[C@H]3C)CC[C@@]2([C@@](C#C)(O)C1)C,50,Tibolone,1,1
c1(nc(NC(N)=[NH2])sc1)CSCCN\C(=[NH]\C#N)NC,51,Tiotidine,1,1
C(CCC)(CCC)C(=O)[O-],52,Valproicacid,1,1
c1([C@](CCC[N@](CCc2cc(c(OC)cc2)OC)C)(C(C)C)C#N)cc(c(OC)cc1)OC,53,Verapamil,1,1
C1CN(CCC1)Cc1cccc(c1)OCCCNc1nc2c(s1)cccc2,54,Zolantidine,1,1
n12c3c(C(c4c(cccc4)F)=NCc1cnc2CO)cc(Cl)cc3,55,1-hydroxymidazolam,1,2
C(C)(Cl)(Cl)Cl,56,111-trichloroethane,1,2
C(CCl)(F)(F)F,57,111-trifluoro-2-chloroethane,1,2
CC(CCC)C,58,2-methylpentane,1,2
CC(CO)C,59,2-methylpropanol,1,2
CC(CC)(C)C,60,22-dimethylbutane,1,2
CC[C@H](CCC)C,61,3-methylhexane,1,2
CCC(CC)C,62,3-methylpentane,1,2
c12c(C(c3c(cccc3)F)=N[C@@H](c3n1c(nc3)C)O)cc(Cl)cc2,63,4-hydroxymidazolam,1,2
c1c(NC(C)=O)ccc(O)c1,64,Acetaminophen,1,2
n1(c2ccccc2)c(c(N(C)C)c(n1C)C)=O,65,Aminopyrine,1,2
C1(C(NC(=O)NC1=O)=O)(CCC(C)C)CC,66,Amobarbital,1,2
c1(ccc(CC(N)=O)cc1)OC[C@@H](CNC(C)C)O,67,Atenolol,0,2
c1ccccc1,68,Benzene,1,2
c12n(c3c(c(ccc3)Br)C(N3[C@H]1CCC3)=O)cnc2C(OC(C)(C)C)=O,69,Bretazenil,1,2
c1(C2(CCN(CCCC(c3ccc(F)cc3)=O)CC2)O)ccc(Br)cc1,70,Bromperidol,1,2
CCC(C)=O,71,Butanone,1,2
c12N(c3ccccc3)C(CC(N(c1ccc(c2)Cl)C)=O)=O,72,Clobazam,1,2
C1CCCCC1,73,Cyclohexane,1,2
C1CC1,74,Cyclopropane,1,2
N1(c2c(CCc3c1cccc3)cccc2)CCCN,75,Desmethyldesipramine,1,2
C=1(c2c(N(C)C(CN1)=O)ccc(c2)Cl)c1ccccc1,76,Diazepam,1,2
C(Cl)Cl,77,Dichloromethane,1,2
CCOCC,78,Diethylether,1,2
C=COC=C,79,Divinylether,1,2
C([C@@H](F)Cl)(OC(F)F)(F)F,80,Enflurane,1,2
C(C)O,81,Ethanol,1,2
c1(ccccc1)CC,82,Ethylbenzene,1,2
n12c3c(C(=O)N(Cc1c(C(OCC)=O)nc2)C)cc(F)cc3,83,Flumazenil,1,2
c12C(c3c(cccc3)F)=[NH+]CC(N(c1ccc(c2)[N+](=O)[O-])C)=O,84,Flunitrazepam,1,2
c12N(c3c(cccc3)Sc1ccc(c2)C(F)(F)F)CCCN1CCN(CCO)CC1,85,Fluphenazine,1,2
C(COC=C)(F)(F)F,86,Fluroxene,1,2
c1(C2(CCN(CCCC(c3ccc(F)cc3)=O)CC2)O)ccc(Cl)cc1,87,Haloperidol,1,2
C([C@@H](Cl)Br)(F)(F)F,88,Halothane,1,2
CCCCCCC,89,Heptane,1,2
CCCCCC,90,Hexane,1,2
C=1([C@]2(C(N(C(=O)NC2=O)C)=O)C)CCCCC1,91,Hexobarbital,1,2
c12ccccc2C[C@H]([C@H]1NC([C@H](Cc1ccccc1)C[C@@H](CN1[C@@H](C[N@](Cc2cccnc2)CC1)C(NC(C)(C)C)=O)O)=O)O,92,Indinavir,1,2
C([C@H](OC(F)F)Cl)(F)(F)F,93,Isoflurane,1,2
c12N(c3c(cccc3)Sc1ccc(c2)[S@@](C)=O)CC[C@H]1[N@@](CCCC1)C,94,Mesoridazine,1,2
C1([C@](C(NC(N1C)=[O-])=O)([C@@H](C#CCC)C)CC=C)=[O-],95,Methohexital,1,2
C(C(Cl)Cl)(OC)(F)F,96,Methoxyflurane,1,2
C1(CCCC1)C,97,Methylcyclopentane,1,2
c12c3c(ccc1C[C@@H]1[C@@H]4C=C[C@@H]([C@@H]([C@]24CC[N@@]1C)O3)O)O,98,Morphine,1,2
N1(c2c(Sc3c1cccc3)ccc(c2)Cl)CCCNC,99,Nor-1-chlorpromazine,1,2
N1(c2c(Sc3c1cccc3)ccc(c2)Cl)CCCN,100,Nor-2-chlorpromazine,1,2
N1(c2c(Sc3c1cccc3)ccc(c2)SC)CC[C@H]1NCCCC1,101,Northioridazine,1,2
C1N(CCN(C1)c1cc(ccn1)C(F)(F)F)CCCCN1C(CCC1)=O,102,Org13011,1,2
O=c1c2c([nH]c(=O)n1C)ncn2C,103,Paraxanthine,1,2
CCCCC,104,Pentane,1,2
N1(N(c2ccccc2)C(=O)C(C1=O)CCCC)c1ccccc1,105,Phenylbutazone,1,2
c1([C@@]2(c3ccccc3)NC(=[O-])NC2=O)cccc[c-]1,106,Phenytoin,1,2
CCCO,107,Propanol,1,2
CC(C)=O,108,Propanone,1,2
c12c(OC[C@@H](CNC(C)C)O)cccc1cccc2,109,Propranolol,1,2
c12c([C@@H]([C@@H]3[N@@]4C[C@H](C=C)[C@H](C3)CC4)O)ccnc1ccc(c2)OC,110,Quinidine,1,2
c1c2c(sc1)C(N(Cc1n2cnc1C(=O)OC(C)(C)C)C)=O,111,RO19-4603,1,2
C1C(Nc2c1c(ccc2)CCN(CCC)CCC)=O,112,SKF101468,1,2
C1C(Nc2c1c(ccc2O)CCN(CCC)CCC)=O,113,SKF89124,1,2
N(C(=O)c1c(O)cccc1)CC(=O)O,114,Salicyluricacid,1,2
C[N@@]1CCCC[C@H]1CCN1c2ccccc2Sc2ccc(cc12)S(C)(=O)=O,115,Sulforidazine,1,2
C([C@@H](F)Br)C(F)(F)F,116,Teflurane,1,2
c12c(c([nH]c(n1C)=O)=O)n(C)cn2,117,Theobromine,1,2
C1(C(C(NC(N1)=S)=O)([C@@H](CCC)C)CC)=O,118,Thiopental,1,2
c1(ccccc1)C,119,Toluene,1,2
c12c(C(c3c(cccc3)Cl)=NCc3n1c(nn3)C)cc(Cl)cc2,120,Triazolam,1,2
c12N(c3c(cccc3)Sc1ccc(c2)C(F)(F)F)CCCN1CCN(C)CC1,121,Trifluoperazine,1,2
C(=C\Cl)(\Cl)Cl,122,Trichloroethylene,1,2
C(Cl)(Cl)Cl,123,Trichloromethane,1,2
c1c(nccc1)CCNC,124,Y-G14,1,2
c1c(nccc1)CCN(C)C,125,Y-G15,1,2
n1c(scc1)CCN,126,Y-G16,1,2
n1c(scc1c1ccccc1)CCN,127,Y-G19,0,2
c1c(nc2n1cccc2)CCN,128,Y-G20,0,2
n1([C@H]2C[C@H](N=[N+]=N)[C@H](O2)CO)c([nH]c(=O)c([cH+]1)C)=O,129,Zidovudine,1,2
c1c(cccc1C)C,130,m-Xylene,1,2
c1(c(cccc1)C)C,131,o-Xylene,1,2
c1(ccc(C)cc1)C,132,p-Xylene,1,2
CC(C)O,133,2-propanol,1,3
c12[C@@H]3[C@@H](c4c(cccc4)N(c1cccc2)C(N)=O)O3,134,Carbamazepineepoxide,1,3
c12c(nc(c(c1C(N[C@@H](CC)c1ccccc1)=O)C)c1ccccc1)cccc2,135,SB-222200,1,3
c1cc(ccc1CCCC(OC(C)(C)C)=O)N(CCCl)CCCl,136,Tertbutylchlorambucil,1,3
C(=C)(Cl)(Cl)Cl,137,Trichloroethene,1,3
c1(ncccc1NC(C)C)N1CCN(C(c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)=O)CC1,138,Delavirdine,0,4
C(c1ccccc1)(c1ccccc1)OC1CCN(CCCC(c2ccc(C(C)(C)C)cc2)=O)CC1,139,Ebastine,0,4
N1(c2c(NC(c3c1cccc3)=O)cccn2)C(CN1CCN(C)CC1)=O,140,Pirenzepine,1,4
c12c(Sc3c(N1C[C@@H](N(C)C)C)cccc3)cccc2,141,Promethazine,1,4
s1cc(CSCCN\C(NC)=[NH]\C#N)nc1\[NH]=C(\N)N,142,38508,1,4
c1cc(c2nc(sc2)CCN)ccc1,143,22767,0,4
c1cc(CCNC)ncc1,144,24228,1,4
c1cc(CCN(C)C)ncc1,145,24593,1,4
s1c(ncc1)CCN,146,24959,1,4
c1nc(C2CCN(CC2)C(NC2CCCCC2)=S)c[nH]1,147,25324,1,4
c1ccc2Oc3c(cc(cc3)Cl)[C@@H]3[C@@H](c2c1)C[N@](CC3)C,148,7-K06,1,5
c1c(Cl)nc(N2CCN(CCCCN3C(CCC3)=O)CC2)cc1C(F)(F)F,149,7-K08,1,5
c1ccc2Oc3c(cc(cc3)Cl)[C@@H]3[C@@H](c2c1)CNCC3,150,7-K10,1,5
c1c(c(ncc1)CSCCN\C(=[NH]\C#N)NCC)Br,151,12,0,6
c1cc(ncc1)CSCCNc1c(cc[nH]1)[N+](=O)[O-],152,14,1,6
c1(cc(nc(c1C)C)C(SC(CNc1c(cc[nH]1)[N+](=O)[O-])(C)C)(C)C)C,153,15,1,6
n1c(csc1\[NH]=C(\N)N)c1ccccc1,154,16,1,6
n1c(csc1\[NH]=C(\N)N)c1cccc(c1)N,155,17,0,6
n1c(csc1\[NH]=C(\N)N)c1cccc(c1)NC(C)=O,156,18,0,6
n1c(csc1\[NH]=C(\N)N)c1cccc(c1)N\C(NC)=[NH]\C#N,157,19,0,6
s1cc(nc1\[NH]=C(\N)N)C,158,2,1,6
c1(c(oc(c1C)C(N(C(C)(N)C)C(N)(C)C)(C)C)C)C.C[NH+]O.[OH-],159,22,1,6
[NH]C(CC(C)C([N@@](C(C)(C)C)C(N)(C)N)(C)C)c1c(c(c[nH+][o+]1)C)[O-],160,23,1,6
C1CN(CCC1)Cc1cccc(c1)OCCCNC(=O)C,161,24,1,6
C1CN(CCC1)Cc1cccc(c1)OCCCNC(=O)c1ccccc1,162,25,1,6
C1CN(CCC1)Cc1cccc(c1)OCCCO,163,26,1,6
C1CN(CCC1)Cc1cccc(c1)OCCCNc1ncccc1,164,27,1,6
C1CN(CCC1)Cc1cccc(c1)OCCCNc1nccs1,165,28,1,6
C1CN(CCC1)Cc1cccc(c1)OCCCNc1nc2c(o1)cccc2,166,30,1,6
c1c(oc(c1)CN(C)C)CSCCNc1nc(c(c[nH]1)Cc1cc2c(cc1)cccc2)=O,167,4,0,6
CN(C)Cc1oc(cc1)CSCCNC=1NC=C(CN1)Cc1cnc(cc1)C,168,38480,0,6
c1(nccc(c1)c1nc([nH]n1)N)N(C)C,169,BBcpd10,0,6
n1(c(c2nc[nH]c2n(c1=O)C)=O)C,170,9-C1,1,7
c1c2CCOc2c(cc1OC)CN[C@@H]1CCCN[C@H]1c1ccccc1,171,9-C15,1,7
c1(cc(N\C(=[NH]\c2cccc(c2)CC)C)ccc1)CC,172,9-C17,1,7
c1(c(cc2n(ncc2c1)CCN)Cl)Cl,173,9-C7,1,7
c12c(n([C@@H]3C[C@H](CO)C=C3)cn2)nc(N)nc1NC1CC1,174,Abacavir,1,8
c1(c(cc(NC(CCC)=O)cc1)C(C)=O)OC[C@@H](CNC(C)C)O,175,Acebutolol,1,8
c12c(ncn1COCCO)c([nH]c(n2)N)=O,176,Aciclovir,1,8
c12c(nc([nH]1)NC(OC)=O)cc(SCCC)cc2,177,Albendazole,1,8
C12(CC3CC(C1)CC(C2)C3)N,178,Amantadine,1,8
c1(ccccc1)C[C@H](C)N,179,Amfetamine,1,8
S(CCNCCCN)P(O)(O)=O,180,Amifostine,0,8
O([C@H]1[C@@H](C[C@H](N)[C@H]([C@@H]1O)O[C@H]1O[C@@H]([C@@H](O)[C@@H]([C@H]1O)O)CN)NC([C@H](CCN)O)=O)[C@H]1O[C@@H]([C@@H](O)[C@@H]([C@H]1O)N)CO,181,Amikacin,1,8
c1(c(cc(N)cc1)O)C(O)=O,182,Aminosalicylicacid,0,8
n1([C@@H]2O[C@H](CO)[C@H]([C@H]2O)O)c(nc(N)cc1)=O,183,Cytarabine,1,8
c1(c(nc[nH]1)C(N)=O)\N=N\N(C)C,184,Dacarbazine,1,8
c12c([C@H](C[C@@](C2)(C(C)=O)O)O[C@H]2C[C@@H]([C@H](O)[C@@H](O2)C)N)c(c2C(c3c(cccc3C(c2c1O)=O)OC)=O)O,185,Daunorubicin,0,8
C1[C@@H]2[C@](C(=C3C(c4c(ccc(c4[C@H]([C@@H]13)O)Cl)O)=O)O)(C(C(C(N)=O)=C([C@H]2N(C)C)O)=O)O,186,Demeclocycline,0,8
Clc1ccc2NC(=O)CC(=O)N(c3ccccc3)c2c1,187,Desmethylclobazam,1,8
C=1(c2c(NC(CN1)=O)ccc(c2)Cl)c1ccccc1,188,Desmethyldiazepam,1,8
N1(c2c(Sc3c1cccc3)cccc2)CCCNC,189,Desmonomethylpromazine,1,8
N1(C[C@@H](N2CC(NC(C2)=O)=O)C)CC(NC(C1)=O)=O,190,Dexrazoxane,0,8
c12[C@@]34[C@@H]([C@H]([N@@](C)CC3)Cc1ccc(c2)OC)CCCC4,191,Dextromethorphan,1,8
N12[C@]([C@@H]3CCCN3C([C@@H]1Cc1ccccc1)=O)(OC(NC([C@@H]1C[C@@H]3c4c5c(c[nH]c5ccc4)C[C@H]3[N@@](C1)C)=O)(C)C2=O)O,192,Dihydroergotamine,0,8
N(C(SSC(N(CC)CC)=S)=S)(CC)CC,193,Disulfiram,1,8
c12c([C@H](C[C@@](C2)(C(CO)=O)O)O[C@H]2C[C@@H]([C@H](O)[C@@H](O2)C)N)c(c2C(c3c(cccc3C(c2c1O)=O)OC)=O)O,194,Doxorubicin,0,8
C=1([C@]2([C@H]([C@@H](C(O)=C(C2=O)C(N)=O)N(C)C)[C@H]([C@@H]2[C@H](c3cccc(c3C(C12)=O)O)C)O)O)O,195,Doxycycline,1,8
c12[C@](C#CC3CC3)(OC(=O)Nc1ccc(c2)Cl)C(F)(F)F,196,Efavirenz,0,8
N1([C@@H](CCC1)C(O)=O)C([C@@H](N[C@@H](CCc1ccccc1)C(OCC)=O)C)=O,197,Enalapril,0,8
c1(cc(c(O)cc1)O)[C@H](CNC)O,198,Epinephrine,0,8
c1(c(c(c(OCC(O)=O)cc1)Cl)Cl)C(C(CC)=C)=O,199,Etacrynicacid,0,8
N([C@H](CC)CO)CCN[C@H](CC)CO,200,Ethambutol,0,8
c1(cc(ncc1)CC)C(N)=S,201,Ethionamide,1,8
C1([C@@](CC(=O)N1)(CC)C)=O,202,Ethosuximide,1,8
c12[C@H]([C@@H]3[C@H](COC3=O)[C@@H](c1cc1OCOc1c2)O[C@@H]1O[C@H]2[C@@H](O[C@H](C)OC2)[C@@H]([C@H]1O)O)c1cc(c(O)c(c1)OC)OC,203,Etoposide,0,8
c1(nc(CSCC\C(=[NH]\S(N)(=O)=O)N)cs1)\[NH]=C(\N)N,204,Famotidine,1,8
c1(C(Cn2cncn2)(Cn2cncn2)O)c(cc(F)cc1)F,205,Fluconazole,1,8
P(C(=O)O)(=O)(O)O,206,Foscarnetsodium,1,8
C1(CC(O)=O)(CCCCC1)CN,207,Gabapentin,1,8
N12[C@@H]([C@@H](NC(c3c4c(ccc3OCC)cccc4)=O)[C-]2=O)SC([C@@H]1C(=O)O)(C)C,208,Nafcillin,0,8
c12c(c(c(C(O)=O)cn1CC)=O)ccc(n2)C,209,Nalidixicacid,0,8
C1[C@@H]2CCCC[C@@H]2C[N@](C[C@H]([C@@H](NC(c2c(c(ccc2)O)C)=O)CSc2ccccc2)O)[C@@H]1C(NC(C)(C)C)=O,210,Nelfinavir,0,8
N1(c2c(Sc3c1cccc3)ccc(c2)SC)CC[C@H]1NCCCC1,211,Norepinephrine,0,8
c12c([nH]c(n1)[S@@](Cc1c(c(c(C)cn1)OC)C)=O)ccc(c2)OC,212,Omeprazole,0,8
N12[C@@H]([C@@H](NC(c3c(c4ccccc4)noc3C)=O)[C-]2=O)SC([C@@H]1C(=O)O)(C)C,213,Oxacillin,0,8
c1(ccc(O)cc1)NC(C)=O,214,Paracetamol,1,8
c12[C@]3([C@H]([C@H]([N@@](C\C=C(\C)C)CC3)Cc1ccc(c2)O)C)C,215,Pentazocine,1,8
n1(c2c([C@@H](CNC=N2)O)nc1)[C@@H]1O[C@H](CO)C(C1)O,216,Pentostatin,1,8
C1(c2ccccc2)(C(OCC)=O)CCN(C)CC1,217,Pethidine,1,8
c1(c(nc(N)cc1)N)\N=N\c1ccccc1,218,Phenazopyridine,0,8
C1(c2ccccc2)(C(NC(=O)NC1=O)=O)CC,219,Phenobarbital,1,8
N12[C@@H]([C@@H](NC(COc3ccccc3)=O)[C-]2=O)SC([C@@H]1C(=O)O)(C)C,220,Phenoxymethylpenicillin,0,8
c12c([nH]cc2)cccc1OC[C@@H](CNC(C)C)O,221,Pindolol,1,8
c12c(C[C@@H]([C@@H](C([C@H]([C@@H](C)O)O)=O)OC)[C@@H](C1=O)OC1C[C@@H](O[C@H]3C[C@@H](O[C@H]4C[C@]([C@H](O)[C@H](O4)C)(C)O)[C@H](O)[C@H](O3)C)[C@H](O)[C@H](O1)C)cc1cc(O[C@H]3C[C@@H](O[C@H]4C[C@H]([C@H](O)[C@H](O4)C)O)[C@@H](O)[C@H](O3)C)c(c(c1c2O)O)C,222,Plicamycin,1,8
C=12[C@@H]([C@H]([C@H](C=C2)C)CC[C@H](C[C@H](CC(=O)O)O)O)[C@H](C[C@@H](O)C1)OC([C@H](CC)C)=O,223,Pravastatin,0,8
c12[C@@H]3N(C(CN(C3)C(C3CCCCC3)=O)=O)CCc1cccc2,224,Praziquantel,1,8
c1(S(N(CCC)CCC)(=O)=O)ccc(C(O)=O)cc1,225,Probenecid,0,8
c1(Cc2c(nc(N)nc2)N)cc(c(OC)c(c1)OC)OC,226,Trimethoprim,1,8
c12c(ccc(CNc3cc(c(OC)c(c3)OC)OC)c1C)nc(N)nc2N,227,Trimetrexate,0,8
C(CO)(CO)(CO)N,228,Trometamol,0,8
c12n(c3c(cc(F)cc3)F)cc(C(O)=O)c(c1cc(F)c(n2)N1C[C@@H]2C(N)[C@H]2C1)=O,229,Trovafloxacin,1,8
C(N)(N)=O,230,Urea,1,8
C=1(C2CCC(c3ccc(Cl)cc3)CC2)C(c2c(cccc2)C(C1O)=O)=O,231,Atovaquone,0,8
C1(C[C@@H]2N(C)[C@H](C1)CC2)OC([C@H](c1ccccc1)CO)=O,232,Atropine,1,8
C(CCCCCCCC(O)=O)(O)=O,233,Azelaicacid,0,8
